Name, Rate, Phone Numbers that Start With, 
Poland,0.06500,"4850, 4851, 48530, 48531, 48532, 48533, 48534, 48535, 48537, 48538, 48539, 48570, 48574, 48575, 48578, 48600, 48601, 48602, 48603, 48604, 48605, 48606, 48607, 48608, 48609, 48660, 48661, 48662, 48663, 48664, 48665, 48666, 48667, 48668, 48669, 48690, 48691, 48692, 48693, 48694, 48695, 48696, 48697, 48698, 48721, 48722, 48723, 48724, 48725, 48726, 48729, 48730, 48731, 48732, 48733, 48780, 48781, 48782, 48783, 48784, 48785, 48787, 48788, 48789, 48790, 48791, 48792, 48793, 48794, 48796, 48797, 48798, 48799, 48880, 48881, 48882, 48885, 48886, 48887, 48888, 48889, 485360, 485361, 485362, 485363, 485364, 485365, 485366, 485367, 485368, 485369, 485711, 485712, 485713, 485714, 486660, 486661, 486662, 486663, 486664, 486665, 486666, 486667, 486668, 486669, 486900, 486907, 486908, 486909, 486991, 486992, 486993, 486994, 486995, 486998, 486999, 487200, 487201, 487202, 487203, 487204, 487205, 487206, 487207, 487208, 487209, 487270, 487271, 487272, 487273, 487274, 487275, 487276, 487277, 487278, 487279, 487280, 487281, 487282, 487283, 487284, 487285, 487286, 487287, 487288, 487289, 487290, 487291, 487292, 487293, 487294, 487295, 487296, 487298, 487299, 487341, 487342, 487343, 487344, 487390, 487391, 487392, 487394, 487395, 487396, 487860, 487861, 487862, 487863, 487864, 487865, 487866, 487867, 487868, 487869, 487895, 487896, 487897, 487898, 487899, 487950, 487951, 487952, 487953, 487954, 487955, 487956, 487957, 487958, 487959, 487991, 487992, 487993, 487994, 487995, 488810, 488811, 488812, 488813, 488814, 488815, 488816, 488817, 488818, 488819, 488830, 488831, 488832, 488833, 488834, 488835, 488836, 488837, 488838, 488839, 488840, 488841, 488842, 488843, 488844, 488845, 488846, 488847, 488848, 488849, 4869900, 4869902, 4869903, 4869904, 4869905, 4869906, 4869907, 4869908, 4869909, 4869961, 4869962, 4869963, 4869964, 4869965, 4869966, 4869967, 4869968, 4869969, 4869971, 4869972, 4869973, 4869975, 4869976, 4869977, 4869979, 4872971"
Poland,0.18000,"4860, 4864, 4866, 4869, 4878, 4879, 4888, 4890, 48786, 48795, 48884, 486997"
Portugal,0.01700,351
Portugal,0.04500,"35191, 35192, 35193, 35196, 351921, 3511691, 3511693, 3511696, 3511891, 3511892, 3511893, 3511896, 3516091, 3516093, 3516096, 3516391, 3516392, 3516393, 3516396, 3516591, 3516592, 3516593, 3516596, 3516691, 3516693, 3516696, 3519200, 3519201, 3519202, 3519203, 3519204, 3519205"
"Puerto Rico",0.03000,"1787, 1939"
Qatar,0.21500,974
Qatar,0.24500,"9742, 9743, 9745, 9746, 9747, 97430, 97470, 97474, 97477, 974124"
Reunion/Mayotte,0.13500,262
Reunion/Mayotte,0.14500,"262639, 262692, 262693"
Romania,0.02600,"40, 4020"
Romania,0.05500,403
Romania,0.08100,"4070, 4072, 4073, 4074, 4075, 4076, 4080, 40784, 40785, 40786, 40799"
Russia/Kazakhstan,0.02900,"7495, 7499, 7810, 73432, 73433, 73512, 73517, 73800, 74000, 74700, 78300"
Russia/Kazakhstan,0.07000,79
Russia/Kazakhstan,0.07000,7
Russia/Kazakhstan,0.19700,"75, 7341, 7342, 7343, 7345, 7346, 7347, 7349, 7351, 7352, 7353, 7381, 7382, 7383, 7384, 7385, 7388, 7390, 7391, 7394, 7395, 7411, 7413, 7415, 7416, 7421, 7423, 7424, 7426, 7427, 7471, 7472, 7473, 7474, 7475, 7481, 7482, 7483, 7484, 7485, 7486, 7487, 7491, 7492, 7493, 7494, 7496, 7498, 7814, 7815, 7818, 7821, 7831, 7833, 7834, 7835, 7836, 7841, 7842, 7843, 7845, 7846, 7848, 7855, 7954, 73822, 73902, 73912, 73942, 73952"
Russia/Kazakhstan,0.20500,7840
Russia/Kazakhstan,0.25500,"791, 792, 793, 796, 798, 7903, 7905, 7906, 7909, 79400, 79407"
Rwanda,0.40500,250
Rwanda,0.40500,"25072, 25073, 25075, 25100"
Samoa,0.68000,"685, 6857, 6859"
"San Marino",0.30500,37900
"San Marino",0.30500,378
"San Marino",0.50500,"37861, 37866"
"Saudi Arabia",0.12500,966
"Saudi Arabia",0.18500,"9670, 96650, 96653, 96654, 96655, 96656, 96658, 96659, 96700"
Senegal,0.24500,"221, 221338"
Senegal,0.44500,"22177, 22178"
Senegal,0.56500,22130
Senegal,0.56500,22170
Senegal,0.74500,22176
Serbia,0.09500,"38128, 38129, 38138, 38139"
Serbia,0.17500,381387
Serbia,0.18500,"381, 38111"
Serbia,0.50500,"3811051, 3811141, 3811241, 3811341, 3811451, 3811561, 3811661, 3811739, 3811831, 3811921, 3812061, 3812131, 3812281, 3812361, 3812421, 3812531, 3812621, 3812721, 3812931, 3813081, 3813161, 3813241, 3813331, 3813421, 3813579, 3813621, 3813721, 3813931, 38100000"
Serbia,0.60500,"38160, 38161, 38162, 38163, 38164, 38165, 38166, 38168, 38169"
Seychelles,0.60500,248
"Sierra Leone",0.63000,232
Singapore,0.02000,65
Singapore,0.02000,"658, 659"
Slovakia,0.02400,421
Slovakia,0.19500,"421901, 421902, 421903, 421904, 421905, 421906, 421907, 421908, 421910, 421911, 421912, 421914, 421915, 421916, 421917, 421918, 421919, 421940, 421944, 421945, 421948, 421949"
Slovenia,0.03800,"38698, 386590, 386591, 386593, 386594, 386595, 386597, 386598, 386599, 386815, 386817, 386820, 386838, 3861320, 3861330, 3861400, 3861401, 3861550, 3861600, 3861601, 3861620, 3861691, 3861777, 3861810, 3861828, 3862334, 3862400, 3862444, 3862600, 3862620, 3862621, 3862707, 3862820, 3862828, 3863400, 3863600, 3863620, 3863715, 3863777, 3863828, 3863830, 3864263, 3864400, 3864600, 3864620, 3864777, 3864828, 3864840, 3865400, 3865600, 3865620, 3865632, 3865777, 3865828, 3865850, 3865920, 3865921, 3865922, 3865968, 3865969, 3867310, 3867400, 3867600, 3867620, 3867777, 3867828, 3867870, 3868160, 3868161, 3868162, 3868181, 3868220, 3868227, 3868228, 3868280, 3868281, 3868282, 3868288, 3868300, 3869806, 3869809, 3869811, 3869819, 3869824, 3869826"
Slovenia,0.18000,386
Slovenia,0.55500,"38643, 38649"
Somalia,0.76800,252
"South Africa",0.09600,"27, 2710, 2720"
"South Africa",0.17000,"2772, 2773, 2774, 2776, 2778, 2779, 2782, 2783, 2784, 27603, 27604, 27605, 27606, 27607, 27608, 27609, 27610, 27611, 27612, 27613, 27614, 27615, 27616, 27617, 27710, 27711, 27712, 27713, 27714, 27715, 27716, 27717, 27718, 27719, 27810, 27811, 27812, 27813, 27814, 27815, 27816, 27817, 27818"
Spain,0.01650,34
Spain,0.04500,"346, 3471, 3472, 3473, 3474, 34600, 34603, 34605, 34606, 34607, 34608, 34609, 34610, 34615, 34616, 34617, 34618, 34619, 34620, 34622, 34625, 34626, 34627, 34628, 34629, 34630, 34632, 34633, 34634, 34635, 34636, 34637, 34638, 34639, 34640, 34644, 34645, 34646, 34647, 34648, 34649, 34650, 34651, 34652, 34653, 34654, 34655, 34656, 34657, 34658, 34659, 34660, 34661, 34662, 34663, 34664, 34665, 34666, 34667, 34669, 34670, 34671, 34672, 34673, 34674, 34675, 34676, 34677, 34678, 34679, 34680, 34682, 34683, 34685, 34686, 34687, 34689, 34690, 34691, 34692, 34693, 34695, 34696, 34697, 34699, 346010, 346011, 346012, 346015, 346016, 346020, 346021, 346022, 346023, 346024, 346025, 346026, 346027, 346028, 346041, 346042, 346043, 346111, 346112, 346113, 346116, 346310, 346311, 346312, 346313, 346314, 346315, 346316, 346317, 346318, 346422, 346423, 346424, 346426, 346427, 346428, 346429, 346681, 346685, 346686, 346688, 346810, 346811, 346812, 346813, 346814, 346815, 346840, 346841, 346842, 346846, 346880, 346881, 346882, 346883, 346884, 346885, 346886, 346888, 346889, 346940, 346944, 346980, 346981, 346982, 346983, 346984, 346985, 346986, 346987, 346988, 346989, 347111, 347117, 347170, 347171, 347177, 347221, 347222, 347223, 347224, 347225, 347227, 347277, 347444, 347477, 347478"
"Sri Lanka",0.17500,"94, 94112, 94113, 94115, 94212, 94213, 94215, 94232, 94233, 94235, 94242, 94243, 94245, 94252, 94253, 94255, 94262, 94263, 94265, 94272, 94273, 94275, 94312, 94313, 94315, 94322, 94323, 94325, 94332, 94333, 94335, 94342, 94343, 94345, 94352, 94353, 94355, 94362, 94363, 94365, 94372, 94373, 94375, 94382, 94383, 94385, 94412, 94413, 94415, 94452, 94453, 94455, 94472, 94473, 94475, 94512, 94513, 94515, 94522, 94523, 94525, 94542, 94543, 94545, 94552, 94553, 94555, 94572, 94573, 94575, 94632, 94633, 94635, 94652, 94653, 94655, 94662, 94663, 94665, 94672, 94673, 94675, 94812, 94813, 94815, 94912, 94913, 94915, 9419733"
"Sri Lanka",0.17500,"9471, 9472, 9473, 9475, 9476, 9477, 9478, 9479, 94765, 94766, 94767, 94768, 94769"
"St Kitts and Nevis",0.17500,1870
"St Kitts and Nevis",0.32500,"1869556, 1869557, 1869558, 1869565, 1869566, 1869567, 1869660, 1869661, 1869662, 1869663, 1869664, 1869665, 1869667, 1869668, 1869669, 1869760, 1869762, 1869763, 1869764, 1869765, 1869766"
"St Lucia",0.20500,1758
"St Lucia",0.32500,"1758284, 1758285, 1758286, 1758287, 1758384, 1758460, 1758461, 1758481, 1758482, 1758483, 1758484, 1758485, 1758486, 1758487, 1758488, 1758489, 1758518, 1758519, 1758520, 1758584, 1758638, 1758712, 1758713, 1758714, 1758715, 1758716, 1758717, 1758718, 1758719, 1758720, 1758721, 1758722, 1758723, 1758724, 1758725, 1758726, 1758727, 1758728, 1758784, 1758785"
"St Pierre and Miquelon",0.58500,508
"St Vincent Grenadines",0.20500,1784
"St Vincent Grenadines",0.32500,"1784430, 1784431, 1784432, 1784433, 1784434, 1784435, 1784454, 1784455, 1784491, 1784492, 1784493, 1784494, 1784495, 1784496, 1784497, 1784498, 1784526, 1784527, 1784528, 1784529, 1784530, 1784531, 1784532, 1784533, 1784593"
Sudan,0.23500,249
Sudan,0.26500,"2500, 24911, 24912, 24990, 24991, 24992, 24996, 24999"
Suriname,0.17500,597
Suriname,0.30500,"59773, 59775, 59776, 59777, 59783, 59784, 59785, 59786, 59787, 59788, 59789"
Suriname,0.39500,"59771, 59772, 59774, 59781, 59782"
Swaziland,0.07500,268
Swaziland,0.23500,"2686, 26876, 26877, 26878"
Sweden,0.02500,"4610, 4675"
Sweden,0.03000,"4670, 4671, 4672, 4673, 4676, 46252, 46254, 46376, 46518, 46519, 46592, 46593, 46673, 46674, 46675, 46676, 46700, 46702, 46703, 46704, 46705, 46706, 46707, 46708, 46709, 46724, 46725, 46730, 46733, 46736, 46737, 46739, 46755, 46756, 46760, 46762, 46763, 46765, 467010, 467011, 467012, 467013, 467014, 467015, 467016, 467017, 467018, 467190, 467200, 467201, 467202, 467203, 467204, 467206, 467207, 467210, 467211, 467212, 467213, 467215, 467216, 467217, 467218, 467219, 467220, 467221, 467222, 467223, 467224, 467225, 467226, 467227, 467228, 467229, 467230, 467231, 467232, 467233, 467235, 467236, 467237, 467238, 467239, 467270, 467271, 467272, 467273, 467274, 467280, 467283, 467284, 467285, 467286, 467287, 467288, 467289, 467290, 467291, 467292, 467293, 467294, 467296, 467297, 467298, 467299, 467310, 467311, 467312, 467313, 467314, 467315, 467316, 467318, 467320, 467321, 467322, 467323, 467324, 467325, 467326, 467327, 467328, 467329, 467340, 467341, 467342, 467343, 467344, 467346, 467348, 467349, 467350, 467351, 467352, 467353, 467354, 467355, 467356, 467357, 467358, 467359, 467380, 467381, 467382, 467383, 467384, 467385, 467386, 467387, 467388, 467389, 467524, 467610, 467611, 467612, 467613, 467614, 467615, 467616, 467617, 467618, 467619, 467635, 467636, 467637, 467640, 467641, 467642, 467660, 467661, 467662, 467663, 467664, 467665, 467667, 467668, 467673, 467676, 467677, 467678, 467679, 467680, 467681, 467682, 467683, 467684, 467685, 467686, 467687, 467688, 467689, 467690, 467691, 467692, 467693, 467694, 4670190, 4670191, 4670193, 4670198, 4672055, 4672056, 4672059, 4672149, 4673128, 4673173, 4673174, 4673175, 4673456, 4673457, 4673458, 4673475, 4673476, 4673477, 4673478, 4673479, 4676470, 4676471, 4676472, 4676473, 4676474, 4676475, 4676476, 4676477, 4676668, 4676695, 4676696, 4676697, 4676698, 4676699"
Sweden,0.10500,46
Sweden,0.11500,4620
Switzerland,0.02340,"41, 4160"
Switzerland,0.13500,"4179, 41754, 41774, 41775, 4186079"
Switzerland,0.15500,"4178, 4186078"
Switzerland,0.16500,"4176, 41772, 4186076"
Switzerland,0.17500,41779
Switzerland,0.25500,417840
Switzerland,0.35910,"4177, 4186077"
Switzerland,0.64500,"4120, 4174, 4184, 4187, 4190, 417698, 417699, 4179977, 4179978, 4179979"
Syria,0.13700,963
Syria,0.32500,9639
Taiwan,0.03000,886
Taiwan,0.14500,"8870, 886910, 886911, 886912, 886913, 886915, 886916, 886917, 886918, 886919, 886920, 886921, 886922, 886923, 886925, 886926, 886927, 886928, 886929, 886930, 886932, 886933, 886935, 886936, 886937, 886938, 886939, 886940, 886941, 886943, 886944, 886945, 886946, 886947, 886949, 886951, 886952, 886953, 886955, 886956, 886958, 886970, 886972, 886975, 886978, 886981, 886983, 886987, 886988, 886989, 886991, 8869140, 8869141, 8869142, 8869240, 8869241, 8869310, 8869311, 8869312, 8869313, 8869314, 8869315, 8869316, 8869317, 8869318, 8869319, 8869340, 8869341, 8869342, 8869343, 8869344, 8869540, 8869541, 8869600, 8869601, 8869602, 8869603, 8869604, 8869605, 8869606, 8869607, 8869608, 8869610, 8869611, 8869612, 8869613, 8869614, 8869630, 8869631, 8869632, 8869633, 8869634, 8869635, 8869636, 8869710, 8869711, 8869760, 8869761, 8869762, 8869763, 8869764, 8869765, 8869766, 8869767, 8869768, 8869840, 8869841, 8869842, 8869843"
Tajikistan,0.18500,"992, 992372"
Tajikistan,0.22500,"9929, 99290, 99292, 99293, 99295, 99298, 992501, 992505, 992915, 992917, 992918, 992919"
Tanzania,0.43500,"25565, 25568, 25571, 25575, 25576, 25578, 25600"
Tanzania,0.43500,"255, 25500"
Thailand,0.03300,"668, 669, 66804, 66805, 66823, 66824, 66827, 66831, 66846, 66850, 66851, 66853, 66868, 66869, 66873, 66874, 66875, 66876, 66877, 66880, 66881, 66894, 66896, 66897, 66900, 66905, 66906, 66907, 66911, 66914, 66915, 66920, 66921, 668130, 668134, 668139, 668140, 668142, 668143, 668144, 668145, 668147, 668148, 668149, 668153, 668154, 668155, 668156, 668157, 668164, 668166, 668167, 668168, 668169, 668171, 668328, 668329, 668341, 668354, 668355, 668356, 668357, 668358, 668362, 668363, 668364, 668365, 668366, 668369, 668372, 668373, 668374, 668376, 668395, 668396, 668430, 668440, 668451, 668459, 668540, 668541, 668549, 668561, 668590, 668591, 668592, 668675, 668676, 668677, 668678, 668679, 668820, 668821, 668822, 668823, 668824, 669108, 669109, 669120, 669138, 669139, 669198, 669199, 669220, 669221, 669222, 669223, 669224, 6681205, 6681206, 6681207, 6681208, 6681209, 6681410, 6681411, 6681412, 6681413, 6681414, 6681611, 6681612, 6681613, 6681625, 6681626, 6681627, 6681628, 6681629, 6681631, 6681632, 6681633, 6681634, 6681636, 6681637, 6681638, 6681639, 6681650, 6681651, 6681652, 6681653, 6681654, 6681657, 6681658, 6681659, 6691979"
Thailand,0.03500,"66, 662"
Togo,0.54000,228
Tonga,0.56700,676
"Trinidad and Tobago",0.08100,1868
"Trinidad and Tobago",0.24500,"186829, 186832, 186833, 186834, 186835, 186836, 186837, 186838, 186839, 186840, 186846, 186847, 186848, 186849, 186868, 186872, 186873, 186874, 186875, 186876, 186877, 186878, 186879, 1868285, 1868286, 1868287, 1868289, 1868301, 1868302, 1868303, 1868304, 1868305, 1868306, 1868307, 1868308, 1868309, 1868310, 1868312, 1868313, 1868314, 1868315, 1868316, 1868317, 1868318, 1868319, 1868410, 1868412, 1868413, 1868414, 1868415, 1868416, 1868417, 1868418, 1868419, 1868420, 1868421, 1868620, 1868678, 1868701, 1868702, 1868703, 1868704, 1868705, 1868706, 1868707, 1868708, 1868709, 1868710, 1868712, 1868713, 1868714, 1868715, 1868716, 1868717, 1868718, 1868719"
Tunisia,0.63500,"2160, 2169, 2170, 21640, 21641, 21642"
Tunisia,0.63500,"216, 21630, 21631, 21632"
Turkey,0.05000,"90212, 90216, 90224, 90232, 90242, 90252, 90312, 90322, 90362, 90412, 90442, 90462"
Turkey,0.06000,90
Turkey,0.28100,"905, 9050, 9053, 9054, 9055, 9053382, 9053383, 9053384, 9053385, 9053386, 9053387, 9053388, 9054285, 9054286, 9054287, 9054288, 9054698, 9054699, 9054881, 9054882, 9054883, 9054884, 9054885, 9054886, 9054887, 9054888, 9054889"
Turkmenistan,0.14500,993
"Turks and Caicos Islands",0.16000,1649
"Turks and Caicos Islands",0.30500,"16493, 1649231, 1649232, 1649241, 1649242, 1649243, 1649244, 1649245, 1649246, 1649247, 1649431, 1649432, 1649433, 1649441, 1649442, 1649443"
Uganda,0.43000,"25632, 25639, 25670, 25671, 25675, 25677, 25678, 25679"
Uganda,0.43000,256
Ukraine,0.16500,"380, 380562, 380567, 3805637"
Ukraine,0.28500,"38050, 38066, 38067, 38095, 38096, 38097, 38098, 38099, 38100, 380680, 380681, 380682, 380683, 380684, 380685, 380686, 380687, 380688, 380689"
Ukraine,0.33500,"38063, 38093"
"United Arab Emirates",0.22500,971
"United Arab Emirates",0.22500,"9720, 97150, 97156"
"United Kingdom",0.01500,"44, 443, 44203, 44207, 44208"
"United Kingdom",0.04500,"44751, 44754, 44756, 44759, 447106, 447107, 447400, 447401, 447402, 447403, 447404, 447405, 447407, 447409, 447410, 447411, 447412, 447413, 447414, 447415, 447416, 447419, 447420, 447421, 447422, 447423, 447424, 447425, 447426, 447427, 447428, 447429, 447430, 447431, 447432, 447433, 447434, 447435, 447436, 447437, 447438, 447442, 447443, 447444, 447445, 447446, 447447, 447448, 447449, 447450, 447453, 447454, 447455, 447456, 447460, 447461, 447462, 447463, 447466, 447467, 447468, 447469, 447470, 447471, 447472, 447473, 447474, 447475, 447476, 447477, 447478, 447479, 447480, 447481, 447482, 447500, 447501, 447502, 447503, 447504, 447505, 447506, 447507, 447508, 447521, 447522, 447523, 447525, 447526, 447527, 447528, 447529, 447530, 447531, 447532, 447533, 447534, 447535, 447536, 447538, 447539, 447550, 447551, 447552, 447553, 447554, 447555, 447556, 447557, 447570, 447572, 447573, 447574, 447575, 447576, 447577, 447578, 447579, 447580, 447581, 447582, 447583, 447584, 447585, 447586, 447587, 447588, 447701, 447702, 447703, 447704, 447705, 447706, 447707, 447708, 447709, 447710, 447711, 447712, 447713, 447714, 447715, 447716, 447717, 447718, 447719, 447720, 447721, 447722, 447723, 447724, 447725, 447726, 447727, 447728, 447729, 447730, 447731, 447732, 447733, 447734, 447735, 447736, 447737, 447738, 447739, 447740, 447741, 447742, 447743, 447745, 447746, 447747, 447748, 447749, 447750, 447751, 447752, 447753, 447754, 447756, 447757, 447758, 447759, 447760, 447761, 447762, 447763, 447764, 447765, 447766, 447767, 447768, 447769, 447770, 447771, 447772, 447773, 447774, 447775, 447776, 447778, 447779, 447780, 447782, 447783, 447784, 447785, 447786, 447787, 447788, 447789, 447790, 447791, 447792, 447793, 447794, 447795, 447796, 447798, 447799, 447800, 447801, 447802, 447803, 447804, 447805, 447806, 447807, 447808, 447809, 447810, 447811, 447812, 447813, 447814, 447815, 447816, 447817, 447818, 447819, 447820, 447821, 447823, 447824, 447825, 447826, 447827, 447828, 447830, 447831, 447832, 447833, 447834, 447835, 447836, 447837, 447838, 447840, 447841, 447842, 447843, 447844, 447845, 447846, 447847, 447848, 447849, 447850, 447851, 447852, 447853, 447854, 447855, 447856, 447857, 447858, 447859, 447860, 447861, 447862, 447863, 447865, 447866, 447867, 447868, 447869, 447870, 447871, 447875, 447876, 447877, 447878, 447879, 447880, 447881, 447882, 447883, 447884, 447885, 447886, 447887, 447888, 447889, 447890, 447891, 447894, 447895, 447896, 447897, 447898, 447899, 447900, 447901, 447902, 447903, 447904, 447905, 447906, 447907, 447908, 447909, 447910, 447912, 447913, 447914, 447915, 447916, 447917, 447918, 447919, 447920, 447921, 447922, 447923, 447925, 447926, 447927, 447928, 447929, 447930, 447931, 447932, 447933, 447934, 447935, 447936, 447938, 447939, 447940, 447941, 447942, 447943, 447944, 447945, 447946, 447947, 447948, 447949, 447950, 447951, 447952, 447953, 447954, 447955, 447956, 447957, 447958, 447959, 447960, 447961, 447962, 447963, 447964, 447965, 447966, 447967, 447968, 447969, 447970, 447971, 447972, 447973, 447974, 447975, 447976, 447977, 447979, 447980, 447981, 447982, 447983, 447984, 447985, 447986, 447987, 447988, 447989, 447990, 447999, 4470000, 4470004, 4470005, 4470006, 4470007, 4470020, 4470022, 4470023, 4470024, 4470025, 4470027, 4470028, 4470029, 4470740, 4470741, 4470742, 4474170, 4474173, 4474174, 4474175, 4474400, 4474401, 4474402, 4474403, 4474404, 4474405, 4474406, 4474407, 4474408, 4474590, 4474591, 4474592, 4474593, 4474594, 4474595, 4474596, 4474597, 4474598, 4474599, 4475374, 4478640, 4478641, 4478642, 4478643, 4478645, 4478646, 4478647, 4478648, 4478649, 4478720, 4478721, 4478723, 4478724, 4478725, 4478726, 4478728, 4478729, 4478731, 4478732, 4478733, 4478734, 4478735, 4478736, 4478737, 4478738, 4478739, 4478740, 4478741, 4478742, 4478743, 4478746, 4478747, 4478748, 4478749, 4478923, 4478924, 4478926, 4478927, 4478928, 4478929, 4478932, 4478934, 4478935, 4478936, 4478937"
"United Kingdom",0.32000,"447, 44843, 44844, 44845, 44870, 44871, 44872, 44873, 4478360, 4478361, 4478369"
"United States",0.01500,1
"United States",0.01500,"1800, 1844, 1855, 1866, 1867, 1877, 1888"
"United States",0.01500,1808
"United States",0.09000,1907
Uruguay,0.08000,598
Uruguay,0.25500,5990
Uruguay,0.37500,5980
Uzbekistan,0.03100,"998711, 998712, 998713"
Uzbekistan,0.06500,9990
Uzbekistan,0.06500,998
"Vatican City",0.02100,379
Venezuela,0.06000,58
Venezuela,0.18000,"58212, 58241, 58261"
Venezuela,0.25000,"58412, 58414, 58416, 58424, 58426"
Vietnam,0.11500,"849, 8490, 8491, 8493, 8494, 8496, 8497, 8498, 84120, 84121, 84122, 84123, 84124, 84125, 84126, 84127, 84128, 84129, 84162, 84163, 84164, 84165, 84166, 84167, 84168, 84169, 84186, 84188, 84199"
Vietnam,0.11500,"84, 844, 848"
"Virgin Islands, British",0.15500,1284
"Virgin Islands, British",0.33500,"1284300, 1284340, 1284341, 1284342, 1284343, 1284344, 1284345, 1284346, 1284347, 1284393, 1284394, 1284440, 1284441, 1284442, 1284443, 1284444, 1284445, 1284446, 1284499, 1284540, 1284541, 1284542, 1284543, 1284544, 1284545, 1284546, 1284547"
"Virgin Islands, U.S.",0.02700,1340
Yemen,0.21500,"967, 9671"
Yemen,0.22500,"96770, 96771, 96773, 96777"
Zambia,0.10240,260
Zambia,0.19500,"26095, 26096, 26097, 260976, 260977, 260978, 260979"
Zimbabwe,0.14500,263
Zimbabwe,0.64500,"26311, 26371, 26373, 26377, 26378"
